best_model_og1.h5,Athaliana,0.9088,0.9559
best_model_og1.h5,Czofingiensis,0.8598,0.8598
best_model_og0.h5,Spolyrhiza,0.8322,0.8322
best_model_og4.h5,Ptrichocarpa,0.8482,0.8808
best_model_og1.h5,Osativa,0.8092,0.8310
best_model_og2.h5,Mguttatus,0.8226,0.8938
best_model_og3.h5,Atrichopoda,0.8909,0.8909
best_model_og3.h5,Mguttatus,0.8740,0.9370
best_model_og0.h5,Mdomestica,0.8760,0.9218
best_model_og3.h5,Tcacao,0.5675,0.6003
best_model_og1.h5,Rcommunis,0.8910,0.8959
best_model_og0.h5,Mesculenta,0.9097,0.9591
best_model_og4.h5,Zmays,0.7261,0.7385
best_model_og4.h5,MspRCC299,0.8565,0.8757
best_model_og1.h5,Olucimarinus,0.9057,0.9258
best_model_og2.h5,Boleraceacapitata,0.8914,0.8914
best_model_og1.h5,Oeuropaea,0.8280,0.8280
best_model_og0.h5,Carietinum,0.9185,0.9185
best_model_og4.h5,Atrichopoda,0.8786,0.8786
best_model_og2.h5,Aofficinalis,0.6829,0.6829
best_model_og3.h5,Smoellendorffii,0.5878,0.5961
best_model_og4.h5,CsubellipsoideaC169,0.8783,0.8975
best_model_og3.h5,Hannuus,0.6644,0.7123
best_model_og1.h5,Cquinoa,0.8342,0.8490
best_model_og2.h5,Fvesca,0.7485,0.8250
best_model_og2.h5,Mpolymorpha,0.4877,0.6321
best_model_og2.h5,Ppersica,0.8165,0.9070
best_model_og4.h5,Graimondii,0.8660,0.9209
best_model_og0.h5,MspRCC299,0.9022,0.9205
best_model_og4.h5,Lsativa,0.8272,0.8620
best_model_og0.h5,Osativa,0.8091,0.8288
best_model_og1.h5,Dsalina,0.4108,0.4227
best_model_og1.h5,Vvinifera,0.9441,0.9441
best_model_og0.h5,Hannuus,0.6933,0.7325
best_model_og2.h5,Lsativa,0.7597,0.8017
best_model_og3.h5,Zmays,0.7510,0.7728
best_model_og4.h5,Cpapaya,0.9067,0.9067
best_model_og0.h5,Fvesca,0.7910,0.8449
best_model_og2.h5,Tcacao,0.5154,0.5420
best_model_og3.h5,CsubellipsoideaC169,0.9015,0.9191
best_model_og1.h5,Mguttatus,0.8798,0.9327
best_model_og4.h5,Kfedtschenkoi,0.8250,0.9203
best_model_og2.h5,MpusillaCCMP1545,0.8539,0.8745
best_model_og3.h5,Boleraceacapitata,0.9320,0.9320
best_model_og1.h5,Fvesca,0.7874,0.8441
best_model_og1.h5,Mesculenta,0.9098,0.9583
best_model_og2.h5,Creinhardtii,0.5758,0.6811
best_model_og1.h5,Boleraceacapitata,0.9209,0.9209
best_model_og2.h5,Athaliana,0.8543,0.9167
best_model_og1.h5,Mpolymorpha,0.6486,0.8029
best_model_og3.h5,Slycopersicum,0.7814,0.8606
best_model_og4.h5,Slycopersicum,0.7747,0.8366
best_model_og1.h5,Sbicolor,0.8088,0.8737
best_model_og0.h5,Cclementina,0.9097,0.9432
best_model_og4.h5,Olucimarinus,0.8584,0.8761
best_model_og0.h5,Boleraceacapitata,0.9285,0.9285
best_model_og2.h5,Hvulgare,0.5496,0.5914
best_model_og1.h5,Ptrichocarpa,0.8760,0.9123
best_model_og2.h5,Ptrichocarpa,0.8163,0.8699
best_model_og4.h5,Mtruncatula,0.8195,0.8398
best_model_og0.h5,Graimondii,0.8729,0.9399
best_model_og3.h5,Cgrandiflora,0.8926,0.9580
best_model_og0.h5,Zmays,0.7744,0.7905
best_model_og1.h5,Cpapaya,0.9210,0.9210
best_model_og1.h5,Csinensis,0.8846,0.9365
best_model_og3.h5,Stuberosum,0.9189,0.9189
best_model_og2.h5,Dsalina,0.6788,0.7052
best_model_og2.h5,Olucimarinus,0.7319,0.7514
best_model_og0.h5,Mpolymorpha,0.6661,0.8083
best_model_og4.h5,Othomaeum,0.7665,0.7665
best_model_og1.h5,Slycopersicum,0.7941,0.8627
best_model_og4.h5,Aofficinalis,0.7335,0.7335
best_model_og1.h5,Stuberosum,0.9121,0.9121
best_model_og4.h5,Rcommunis,0.8815,0.8852
best_model_og1.h5,Smoellendorffii,0.7175,0.7258
best_model_og4.h5,Spolyrhiza,0.7996,0.7996
best_model_og4.h5,Lusitatissimum,0.9108,0.9108
best_model_og1.h5,Hvulgare,0.6496,0.6798
best_model_og2.h5,Ahypochondriacus,0.8082,0.8477
best_model_og2.h5,Crubella,0.8594,0.9169
best_model_og0.h5,Esalsugineum,0.9127,0.9471
best_model_og1.h5,Gmax,0.8719,0.9460
