best_model_length1.h5,Crubella,0.9147,0.9362
best_model_length2.h5,Cpapaya,0.8879,0.8879
best_model_length4.h5,Cpapaya,0.8590,0.8590
best_model_length2.h5,Zmays,0.6909,0.6989
best_model_length3.h5,Boleraceacapitata,0.9309,0.9309
best_model_length0.h5,Olucimarinus,0.9553,0.9696
best_model_length4.h5,Cclementina,0.8883,0.9155
best_model_length1.h5,Cpapaya,0.8614,0.8614
best_model_length1.h5,Lusitatissimum,0.8435,0.8435
best_model_length0.h5,Creinhardtii,0.9510,0.9717
best_model_length1.h5,Mtruncatula,0.7845,0.7990
best_model_length0.h5,Dsalina,0.7390,0.7678
best_model_length0.h5,Kfedtschenkoi,0.7868,0.8631
best_model_length4.h5,Ptrichocarpa,0.8428,0.8886
best_model_length4.h5,Creinhardtii,0.1348,0.1561
best_model_length3.h5,Slycopersicum,0.7591,0.8086
best_model_length4.h5,Olucimarinus,0.2276,0.2323
best_model_length0.h5,Hvulgare,0.5282,0.5468
best_model_length1.h5,Rcommunis,0.8622,0.8642
best_model_length2.h5,Aofficinalis,0.5686,0.5686
best_model_length0.h5,Athaliana,0.9535,0.9689
best_model_length3.h5,Graimondii,0.8809,0.9157
best_model_length0.h5,Boleraceacapitata,0.8898,0.8898
best_model_length4.h5,Atrichopoda,0.9438,0.9438
best_model_length3.h5,Egrandis,0.8851,0.9127
best_model_length4.h5,Lusitatissimum,0.8284,0.8284
best_model_length2.h5,Ppersica,0.8597,0.9191
best_model_length2.h5,Othomaeum,0.7532,0.7525
best_model_length4.h5,Sbicolor,0.7797,0.8391
best_model_length3.h5,MpusillaCCMP1545,0.8011,0.8226
best_model_length3.h5,Ptrichocarpa,0.8839,0.9165
best_model_length2.h5,Ahypochondriacus,0.8068,0.8308
best_model_length1.h5,Mesculenta,0.8616,0.8841
best_model_length2.h5,Mdomestica,0.8381,0.8633
best_model_length4.h5,Aofficinalis,0.5478,0.5478
best_model_length4.h5,Dsalina,0.0628,0.0649
best_model_length1.h5,CsubellipsoideaC169,0.8487,0.8678
best_model_length2.h5,MpusillaCCMP1545,0.3395,0.3479
best_model_length0.h5,MspRCC299,0.9485,0.9655
best_model_length2.h5,Pumbilicalis,0.0789,0.0870
best_model_length0.h5,Smoellendorffii,0.7077,0.7137
best_model_length4.h5,Tcacao,0.4914,0.4996
best_model_length0.h5,Tcacao,0.4713,0.4856
best_model_length0.h5,Lsativa,0.7277,0.7391
best_model_length0.h5,Zmarina,0.6798,0.6929
best_model_length3.h5,Ahypochondriacus,0.8938,0.9148
best_model_length2.h5,CsubellipsoideaC169,0.8021,0.8261
best_model_length0.h5,Graimondii,0.8248,0.8733
best_model_length2.h5,Fvesca,0.7688,0.7951
best_model_length1.h5,Slycopersicum,0.6954,0.7434
best_model_length3.h5,Creinhardtii,0.2858,0.3348
best_model_length3.h5,Oeuropaea,0.7535,0.7535
best_model_length4.h5,Mguttatus,0.8677,0.8976
best_model_length3.h5,Mguttatus,0.9038,0.9485
best_model_length4.h5,Boleraceacapitata,0.8613,0.8613
best_model_length4.h5,Acomosus,0.5961,0.5985
best_model_length4.h5,Mdomestica,0.8280,0.8554
best_model_length3.h5,Bdistachyon,0.7853,0.8438
best_model_length1.h5,Oeuropaea,0.6996,0.6996
best_model_length1.h5,Pumbilicalis,0.2806,0.3222
best_model_length4.h5,Osativa,0.7545,0.7689
best_model_length1.h5,Graimondii,0.8379,0.8745
best_model_length2.h5,Acomosus,0.6284,0.6284
best_model_length0.h5,Bdistachyon,0.7194,0.7768
best_model_length3.h5,Hvulgare,0.5984,0.6224
best_model_length1.h5,Esalsugineum,0.9019,0.9186
best_model_length3.h5,Cquinoa,0.8008,0.8062
best_model_length4.h5,Smoellendorffii,0.5802,0.5846
best_model_length0.h5,Mtruncatula,0.7747,0.7973
best_model_length2.h5,Dcarota,0.8717,0.8717
best_model_length1.h5,Olucimarinus,0.3881,0.3994
best_model_length0.h5,Ptrichocarpa,0.8035,0.8605
best_model_length0.h5,Cclementina,0.8744,0.9083
best_model_length4.h5,Gmax,0.8533,0.9156
best_model_length2.h5,Hvulgare,0.5772,0.5926
best_model_length1.h5,Ppersica,0.8489,0.9043
best_model_length3.h5,Gmax,0.8691,0.9217
best_model_length3.h5,Czofingiensis,0.5249,0.5249
best_model_length2.h5,Rcommunis,0.8699,0.8715
best_model_length4.h5,MpusillaCCMP1545,0.5341,0.5443
best_model_length2.h5,Smoellendorffii,0.5580,0.5622
best_model_length4.h5,Egrandis,0.8363,0.8628
best_model_length0.h5,CsubellipsoideaC169,0.9347,0.9505
best_model_length1.h5,Gmax,0.8187,0.8699
best_model_length0.h5,Gmax,0.7541,0.8135
best_model_length0.h5,Cpapaya,0.7817,0.7817
best_model_length0.h5,Stuberosum,0.7238,0.7238
best_model_length2.h5,Cclementina,0.8990,0.9223
best_model_length1.h5,Othomaeum,0.7864,0.7987
best_model_length2.h5,Cquinoa,0.7607,0.7671
best_model_length1.h5,Sitalica,0.8138,0.8956
best_model_length2.h5,Mguttatus,0.8985,0.9222
best_model_length2.h5,Spolyrhiza,0.7382,0.7382
best_model_length3.h5,Crubella,0.9243,0.9604
best_model_length2.h5,Ptrichocarpa,0.8562,0.8984
best_model_length1.h5,Stuberosum,0.7383,0.7383
best_model_length2.h5,Creinhardtii,0.5540,0.6511
best_model_length3.h5,Osativa,0.8326,0.8560
best_model_length3.h5,Spolyrhiza,0.7836,0.7836
best_model_length3.h5,Ppersica,0.8756,0.9357
best_model_length4.h5,Zmarina,0.7643,0.7829
best_model_length1.h5,Creinhardtii,0.4789,0.5886
best_model_length0.h5,Lusitatissimum,0.8429,0.8429
best_model_length3.h5,Cpapaya,0.8894,0.8894
best_model_length3.h5,Mesculenta,0.9136,0.9380
best_model_length3.h5,Lusitatissimum,0.8652,0.8652
best_model_length4.h5,Dcarota,0.8875,0.8875
best_model_length3.h5,Zmays,0.7506,0.7695
best_model_length4.h5,Czofingiensis,0.5451,0.5451
best_model_length4.h5,Sitalica,0.8299,0.8686
best_model_length1.h5,Acomosus,0.6393,0.6453
best_model_length2.h5,Oeuropaea,0.7012,0.7012
best_model_length3.h5,Fvesca,0.7771,0.8136
best_model_length0.h5,Crubella,0.9296,0.9511
best_model_length0.h5,Sitalica,0.7738,0.8226
best_model_length0.h5,Slycopersicum,0.6411,0.6903
best_model_length4.h5,Vvinifera,0.9245,0.9245
best_model_length1.h5,Smoellendorffii,0.7988,0.8106
best_model_length3.h5,Esalsugineum,0.9178,0.9466
best_model_length4.h5,Bdistachyon,0.7740,0.8249
best_model_length0.h5,Dcarota,0.8545,0.8545
best_model_length2.h5,Cgrandiflora,0.9220,0.9359
