best_model_Dcarota.h5,Dsalina,0.0019,0.0020
best_model_Othomaeum.h5,Kfedtschenkoi,0.7438,0.8531
best_model_Cquinoa.h5,Cclementina,0.8736,0.9249
best_model_Mpolymorpha.h5,CsubellipsoideaC169,0.8566,0.8708
best_model_Boleraceacapitata.h5,Smoellendorffii,0.8152,0.8323
best_model_Graimondii.h5,Slycopersicum,0.6420,0.6911
best_model_Stuberosum.h5,Csinensis,0.8727,0.9591
best_model_Smoellendorffii.h5,Vvinifera,0.4293,0.4293
best_model_Graimondii.h5,Egrandis,0.7370,0.7680
best_model_Ahypochondriacus.h5,Bdistachyon,0.6661,0.7519
best_model_Zmarina.h5,Ppersica,0.7801,0.8582
best_model_Cquinoa.h5,Dcarota,0.9129,0.9129
best_model_Egrandis.h5,Fvesca,0.6980,0.7570
best_model_Oeuropaea.h5,Hvulgare,0.6394,0.7213
best_model_Cclementina.h5,Osativa,0.5616,0.5930
best_model_Crubella.h5,Osativa,0.6231,0.6616
best_model_Mesculenta.h5,Ahypochondriacus,0.8038,0.8291
best_model_Dcarota.h5,Smoellendorffii,0.1137,0.1160
best_model_Graimondii.h5,Crubella,0.8864,0.9105
best_model_Gmax.h5,Zmays,0.5480,0.5717
best_model_Cpapaya.h5,Sbicolor,0.5838,0.7133
best_model_Czofingiensis.h5,Stuberosum,0.7462,0.7462
best_model_Spolyrhiza.h5,Atrichopoda,0.9453,0.9453
best_model_Carietinum.h5,Smoellendorffii,0.6670,0.6810
best_model_MpusillaCCMP1545.h5,Mesculenta,0.2527,0.2806
best_model_Lsativa.h5,Mesculenta,0.7552,0.7941
best_model_Czofingiensis.h5,Cgrandiflora,0.7500,0.8319
best_model_Lsativa.h5,Oeuropaea,0.6141,0.6141
best_model_Lsativa.h5,Csinensis,0.7921,0.8348
best_model_Cclementina.h5,Tcacao,0.4628,0.4731
best_model_Ahypochondriacus.h5,Sbicolor,0.5858,0.6652
best_model_Stuberosum.h5,Sbicolor,0.7533,0.9205
best_model_Csinensis.h5,Bdistachyon,0.5718,0.6452
best_model_Csinensis.h5,Hvulgare,0.3929,0.4199
best_model_Mtruncatula.h5,MspRCC299,0.8285,0.8656
best_model_Osativa.h5,Csinensis,0.8524,0.9013
best_model_Acomosus.h5,Osativa,0.7903,0.8429
best_model_Zmays.h5,Mesculenta,0.8149,0.8587
best_model_Czofingiensis.h5,Mtruncatula,0.7284,0.7929
best_model_Acomosus.h5,Hvulgare,0.5960,0.6464
best_model_Dcarota.h5,Spolyrhiza,0.4719,0.4719
best_model_Crubella.h5,Csinensis,0.8109,0.8470
best_model_Lsativa.h5,Mtruncatula,0.7411,0.7686
best_model_Cclementina.h5,Hvulgare,0.3138,0.3367
best_model_Mdomestica.h5,Gmax,0.8027,0.8851
best_model_Vvinifera.h5,Mtruncatula,0.8614,0.9376
best_model_Mtruncatula.h5,MpusillaCCMP1545,0.8139,0.8444
best_model_Atrichopoda.h5,Mesculenta,0.8529,0.9537
best_model_Ahypochondriacus.h5,Cgrandiflora,0.8281,0.8538
best_model_Aofficinalis.h5,Pumbilicalis,0.0029,0.0034
best_model_MpusillaCCMP1545.h5,Oeuropaea,0.2373,0.2373
best_model_Slycopersicum.h5,Cclementina,0.8942,0.9232
best_model_Lsativa.h5,Ahypochondriacus,0.6890,0.7196
best_model_Mdomestica.h5,Cquinoa,0.7551,0.7691
best_model_Carietinum.h5,Csinensis,0.7838,0.8613
best_model_Stuberosum.h5,MpusillaCCMP1545,0.8686,0.9013
best_model_Boleraceacapitata.h5,Lsativa,0.8745,0.9380
best_model_Carietinum.h5,Esalsugineum,0.8060,0.8855
best_model_Crubella.h5,Rcommunis,0.7860,0.7889
best_model_Athaliana.h5,Mdomestica,0.7296,0.7569
best_model_Sbicolor.h5,Lusitatissimum,0.7978,0.7978
best_model_Cgrandiflora.h5,Othomaeum,0.6666,0.6774
best_model_Creinhardtii.h5,Aofficinalis,0.0114,0.0114
best_model_Olucimarinus.h5,Egrandis,0.3673,0.4085
best_model_Ppersica.h5,Vvinifera,0.6693,0.6693
best_model_Oeuropaea.h5,Mguttatus,0.7328,0.8278
best_model_Olucimarinus.h5,Cgrandiflora,0.5378,0.5966
best_model_Cpapaya.h5,Cclementina,0.8533,0.9525
best_model_Cclementina.h5,Oeuropaea,0.6515,0.6515
best_model_Csinensis.h5,Osativa,0.6512,0.6856
best_model_Graimondii.h5,Hvulgare,0.3711,0.3949
best_model_Smoellendorffii.h5,Aofficinalis,0.3051,0.3051
best_model_Kfedtschenkoi.h5,Csinensis,0.8542,0.8778
best_model_Gmax.h5,Pumbilicalis,0.0577,0.0663
best_model_Mdomestica.h5,Dsalina,0.0176,0.0180
best_model_Stuberosum.h5,Ptrichocarpa,0.8126,0.9572
best_model_Tcacao.h5,Mguttatus,0.8953,0.9229
best_model_Ppersica.h5,Ahypochondriacus,0.7463,0.7669
best_model_Slycopersicum.h5,Slycopersicum,0.7955,0.8322
best_model_Smoellendorffii.h5,Cgrandiflora,0.6960,0.7710
best_model_Ppersica.h5,Czofingiensis,0.0010,0.0010
best_model_Cclementina.h5,Zmarina,0.5975,0.6114
best_model_Boleraceacapitata.h5,Creinhardtii,0.6004,0.7464
best_model_Mdomestica.h5,Lsativa,0.6732,0.6924
best_model_Carietinum.h5,Cpapaya,0.8541,0.8541
best_model_Lsativa.h5,Osativa,0.3954,0.4340
best_model_Bdistachyon.h5,Crubella,0.8177,0.8549
best_model_Graimondii.h5,Kfedtschenkoi,0.7293,0.8003
best_model_Spolyrhiza.h5,Sbicolor,0.7487,0.9148
best_model_Mtruncatula.h5,Osativa,0.6499,0.7080
best_model_Bdistachyon.h5,Pumbilicalis,0.2079,0.2263
best_model_Othomaeum.h5,Mdomestica,0.7824,0.8406
best_model_CsubellipsoideaC169.h5,Bdistachyon,0.4485,0.4993
best_model_Gmax.h5,Crubella,0.8903,0.9060
best_model_Esalsugineum.h5,Smoellendorffii,0.3956,0.4000
best_model_Csinensis.h5,Lsativa,0.7263,0.7392
best_model_Csinensis.h5,Cpapaya,0.8219,0.8219
best_model_Aofficinalis.h5,Kfedtschenkoi,0.6969,0.8535
best_model_Cgrandiflora.h5,Lusitatissimum,0.8493,0.8493
best_model_Lsativa.h5,MpusillaCCMP1545,0.0004,0.0004
best_model_Ppersica.h5,Graimondii,0.8372,0.8686
best_model_Sbicolor.h5,Slycopersicum,0.6814,0.7495
best_model_Crubella.h5,Zmarina,0.6259,0.6369
best_model_Fvesca.h5,Creinhardtii,0.0122,0.0152
best_model_Vvinifera.h5,Boleraceacapitata,0.9469,0.9469
best_model_Cquinoa.h5,Cpapaya,0.8523,0.8523
best_model_Smoellendorffii.h5,Mpolymorpha,0.4729,0.6475
best_model_Fvesca.h5,Lusitatissimum,0.7963,0.7963
best_model_Zmays.h5,Csinensis,0.7993,0.8399
best_model_Carietinum.h5,Zmays,0.7057,0.7801
best_model_Gmax.h5,Cgrandiflora,0.8774,0.8858
best_model_Creinhardtii.h5,Vvinifera,0.0116,0.0116
best_model_Cquinoa.h5,Lsativa,0.7551,0.7892
best_model_Hvulgare.h5,Stuberosum,0.5736,0.5736
best_model_Zmarina.h5,Slycopersicum,0.6797,0.7371
best_model_Osativa.h5,Smoellendorffii,0.6350,0.6419
best_model_Dcarota.h5,Boleraceacapitata,0.8900,0.8900
best_model_Olucimarinus.h5,Spolyrhiza,0.3079,0.3079
best_model_Rcommunis.h5,Aofficinalis,0.5356,0.5356
best_model_Boleraceacapitata.h5,Athaliana,0.8573,0.9723
best_model_Hannuus.h5,Hvulgare,0.2329,0.2589
best_model_Dsalina.h5,Aofficinalis,0.0111,0.0111
best_model_Sitalica.h5,Smoellendorffii,0.5126,0.5153
best_model_Csinensis.h5,MspRCC299,0.0254,0.0259
best_model_Pumbilicalis.h5,Mtruncatula,0.0006,0.0006
best_model_Athaliana.h5,Othomaeum,0.5361,0.5467
best_model_Lusitatissimum.h5,Hannuus,0.8305,0.9173
best_model_Mguttatus.h5,Lsativa,0.6449,0.6515
best_model_Boleraceacapitata.h5,Osativa,0.8169,0.9278
best_model_Rcommunis.h5,Creinhardtii,0.3716,0.4618
best_model_Bdistachyon.h5,Mtruncatula,0.7370,0.7735
best_model_CsubellipsoideaC169.h5,Cpapaya,0.3027,0.3027
best_model_Esalsugineum.h5,Czofingiensis,0.0052,0.0052
best_model_Gmax.h5,Aofficinalis,0.5312,0.5312
best_model_Othomaeum.h5,Creinhardtii,0.1688,0.2096
best_model_Dsalina.h5,Hvulgare,0.1663,0.1703
best_model_Boleraceacapitata.h5,Graimondii,0.8239,0.9573
best_model_Czofingiensis.h5,Czofingiensis,0.9656,0.9656
best_model_Aofficinalis.h5,Stuberosum,0.8494,0.8494
best_model_Ahypochondriacus.h5,Olucimarinus,0.8474,0.8732
best_model_Spolyrhiza.h5,Ptrichocarpa,0.7921,0.9332
best_model_Rcommunis.h5,Athaliana,0.8841,0.9309
best_model_Csinensis.h5,Acomosus,0.5926,0.5980
best_model_Stuberosum.h5,Mtruncatula,0.8557,0.9314
best_model_Atrichopoda.h5,Tcacao,0.7035,0.7919
best_model_Esalsugineum.h5,Spolyrhiza,0.3701,0.3701
best_model_Olucimarinus.h5,Kfedtschenkoi,0.3864,0.4731
best_model_Atrichopoda.h5,Creinhardtii,0.4558,0.5666
best_model_Creinhardtii.h5,Esalsugineum,0.0316,0.0223
best_model_Tcacao.h5,Othomaeum,0.6543,0.6658
best_model_Boleraceacapitata.h5,Othomaeum,0.8356,0.8839
best_model_Olucimarinus.h5,Osativa,0.3786,0.4299
best_model_Ppersica.h5,Gmax,0.8078,0.8556
best_model_Athaliana.h5,MspRCC299,0.0455,0.0471
best_model_Cquinoa.h5,Tcacao,0.5091,0.5409
best_model_Crubella.h5,Vvinifera,0.4801,0.4801
best_model_Kfedtschenkoi.h5,Zmarina,0.7015,0.7145
best_model_Mtruncatula.h5,Mguttatus,0.8620,0.8990
best_model_Olucimarinus.h5,Hvulgare,0.2557,0.2885
best_model_Hvulgare.h5,Boleraceacapitata,0.6668,0.6668
best_model_Cclementina.h5,Fvesca,0.7198,0.7553
best_model_Acomosus.h5,Esalsugineum,0.8622,0.8970
best_model_Othomaeum.h5,Dsalina,0.1302,0.1354
best_model_Spolyrhiza.h5,Creinhardtii,0.6613,0.8221
best_model_Vvinifera.h5,Osativa,0.8206,0.9320
best_model_Vvinifera.h5,Dsalina,0.7610,0.7956
best_model_Bdistachyon.h5,Atrichopoda,0.6814,0.6814
best_model_Rcommunis.h5,Tcacao,0.4742,0.5009
best_model_Tcacao.h5,Fvesca,0.7807,0.8072
best_model_Ahypochondriacus.h5,Dsalina,0.0464,0.0469
best_model_Esalsugineum.h5,Kfedtschenkoi,0.7466,0.8132
best_model_Slycopersicum.h5,Dsalina,0.0854,0.0884
best_model_Hvulgare.h5,Atrichopoda,0.4750,0.4750
best_model_Tcacao.h5,Stuberosum,0.7618,0.7618
best_model_Mpolymorpha.h5,Spolyrhiza,0.7310,0.7310
best_model_Cpapaya.h5,Mdomestica,0.8089,0.9142
best_model_Carietinum.h5,Hannuus,0.6805,0.7515
best_model_Rcommunis.h5,Mdomestica,0.7838,0.8375
best_model_Hvulgare.h5,Mtruncatula,0.5452,0.5820
best_model_Athaliana.h5,Bdistachyon,0.4946,0.5608
best_model_Mdomestica.h5,Hvulgare,0.5163,0.5529
best_model_Cclementina.h5,Slycopersicum,0.6234,0.6704
best_model_Aofficinalis.h5,Gmax,0.8088,0.9544
best_model_Cgrandiflora.h5,Kfedtschenkoi,0.7940,0.8708
best_model_MspRCC299.h5,Ahypochondriacus,0.1879,0.2020
best_model_Rcommunis.h5,Rcommunis,0.9161,0.9215
best_model_Mtruncatula.h5,Czofingiensis,0.0034,0.0034
best_model_Boleraceacapitata.h5,Ppersica,0.7927,0.9599
best_model_Sitalica.h5,Dsalina,0.1200,0.1189
best_model_Zmarina.h5,Esalsugineum,0.8827,0.9019
best_model_Aofficinalis.h5,Hannuus,0.7468,0.8248
best_model_Mtruncatula.h5,Zmarina,0.7409,0.7666
best_model_Aofficinalis.h5,Fvesca,0.7701,0.8870
best_model_Dsalina.h5,Mdomestica,0.0221,0.0201
best_model_Spolyrhiza.h5,Sitalica,0.7923,0.9427
best_model_MspRCC299.h5,Gmax,0.2531,0.2982
best_model_Sitalica.h5,Cclementina,0.8474,0.8926
best_model_Rcommunis.h5,Czofingiensis,0.5254,0.5254
best_model_Mesculenta.h5,Gmax,0.8477,0.9062
best_model_Pumbilicalis.h5,Othomaeum,0.0548,0.0573
best_model_Hannuus.h5,Ahypochondriacus,0.6438,0.6641
best_model_Aofficinalis.h5,Rcommunis,0.8478,0.8627
best_model_Mguttatus.h5,Cpapaya,0.7657,0.7657
best_model_Othomaeum.h5,CsubellipsoideaC169,0.7166,0.7510
best_model_Zmarina.h5,Athaliana,0.9013,0.9241
best_model_Boleraceacapitata.h5,Mdomestica,0.8366,0.9454
best_model_Olucimarinus.h5,Mguttatus,0.4273,0.4827
best_model_Smoellendorffii.h5,Spolyrhiza,0.5711,0.5711
best_model_Kfedtschenkoi.h5,Mpolymorpha,0.5430,0.6376
best_model_MpusillaCCMP1545.h5,Carietinum,0.2404,0.2404
best_model_Czofingiensis.h5,Boleraceacapitata,0.8283,0.8283
best_model_Aofficinalis.h5,Slycopersicum,0.7823,0.8896
best_model_MspRCC299.h5,Atrichopoda,0.1463,0.1463
best_model_Egrandis.h5,Acomosus,0.5908,0.6033
best_model_Othomaeum.h5,Slycopersicum,0.6659,0.7406
best_model_Gmax.h5,MspRCC299,0.1970,0.2056
best_model_Crubella.h5,Egrandis,0.6754,0.7062
best_model_Zmarina.h5,Othomaeum,0.5956,0.6124
best_model_Ptrichocarpa.h5,Creinhardtii,0.0139,0.0172
best_model_Dsalina.h5,Zmarina,0.0097,0.0090
best_model_Creinhardtii.h5,Sitalica,0.2325,0.2100
best_model_Fvesca.h5,Ppersica,0.8283,0.8798
best_model_Oeuropaea.h5,Crubella,0.7526,0.8454
best_model_Csinensis.h5,Mtruncatula,0.7858,0.8079
best_model_Athaliana.h5,Cquinoa,0.6384,0.6452
best_model_Olucimarinus.h5,Esalsugineum,0.5417,0.5951
best_model_Acomosus.h5,MspRCC299,0.8577,0.8920
best_model_MpusillaCCMP1545.h5,Athaliana,0.3441,0.3868
best_model_Ptrichocarpa.h5,Sitalica,0.6357,0.6982
best_model_Othomaeum.h5,Cgrandiflora,0.7742,0.8254
best_model_Creinhardtii.h5,Slycopersicum,0.0046,0.0026
best_model_Fvesca.h5,Vvinifera,0.5916,0.5916
best_model_Sbicolor.h5,Crubella,0.7911,0.8322
best_model_Cclementina.h5,Gmax,0.7463,0.8040
best_model_Dcarota.h5,Carietinum,0.8834,0.8834
best_model_Graimondii.h5,Dsalina,0.0088,0.0089
best_model_Cquinoa.h5,Crubella,0.8661,0.9238
best_model_Lusitatissimum.h5,Graimondii,0.8247,0.9582
best_model_Cquinoa.h5,Acomosus,0.6044,0.6221
best_model_Sbicolor.h5,Egrandis,0.8317,0.8577
best_model_Fvesca.h5,Spolyrhiza,0.4621,0.4621
best_model_Fvesca.h5,Mguttatus,0.8507,0.8810
best_model_Mdomestica.h5,Smoellendorffii,0.3321,0.3370
best_model_Hannuus.h5,Olucimarinus,0.0000,0.0000
best_model_Hvulgare.h5,Egrandis,0.7544,0.7885
best_model_Aofficinalis.h5,Zmarina,0.8053,0.8657
best_model_Hvulgare.h5,Carietinum,0.6246,0.6246
best_model_Vvinifera.h5,Creinhardtii,0.5844,0.7265
best_model_Cclementina.h5,Cpapaya,0.7844,0.7844
best_model_Lusitatissimum.h5,Spolyrhiza,0.9233,0.9233
best_model_Pumbilicalis.h5,Mdomestica,0.0023,0.0025
best_model_Lsativa.h5,Cpapaya,0.7438,0.7438
best_model_Carietinum.h5,Mpolymorpha,0.4470,0.6139
best_model_Osativa.h5,CsubellipsoideaC169,0.5149,0.5295
best_model_Ptrichocarpa.h5,Atrichopoda,0.5805,0.5805
best_model_Csinensis.h5,Athaliana,0.8971,0.9233
best_model_Esalsugineum.h5,Creinhardtii,0.0006,0.0007
best_model_Mesculenta.h5,Acomosus,0.6696,0.6734
best_model_Ahypochondriacus.h5,Graimondii,0.8253,0.8738
best_model_Kfedtschenkoi.h5,Pumbilicalis,0.1143,0.1301
best_model_Othomaeum.h5,Graimondii,0.7457,0.8362
best_model_Lsativa.h5,Lsativa,0.7650,0.7774
best_model_Spolyrhiza.h5,Graimondii,0.7976,0.9268
best_model_Lsativa.h5,Aofficinalis,0.3661,0.3661
best_model_CsubellipsoideaC169.h5,Gmax,0.2267,0.2386
best_model_Aofficinalis.h5,Dsalina,0.2060,0.2153
best_model_Slycopersicum.h5,Mesculenta,0.8893,0.9175
best_model_Aofficinalis.h5,Olucimarinus,0.0006,0.0007
best_model_Vvinifera.h5,Acomosus,0.8827,0.9409
best_model_Boleraceacapitata.h5,Mtruncatula,0.8620,0.9383
best_model_Aofficinalis.h5,Ahypochondriacus,0.8557,0.9202
best_model_Hannuus.h5,Smoellendorffii,0.0546,0.0557
best_model_Acomosus.h5,Czofingiensis,0.2897,0.2897
best_model_Creinhardtii.h5,Cgrandiflora,0.0217,0.0141
best_model_Zmays.h5,Zmarina,0.7280,0.7595
best_model_Lsativa.h5,Zmarina,0.6859,0.7108
best_model_Olucimarinus.h5,CsubellipsoideaC169,0.3537,0.3752
best_model_Sbicolor.h5,Spolyrhiza,0.7367,0.7367
best_model_Ahypochondriacus.h5,Egrandis,0.7278,0.7669
best_model_MspRCC299.h5,CsubellipsoideaC169,0.3205,0.3400
best_model_CsubellipsoideaC169.h5,Kfedtschenkoi,0.4357,0.4854
best_model_Hannuus.h5,MspRCC299,0.0001,0.0001
best_model_Dsalina.h5,Mtruncatula,0.0046,0.0036
best_model_Mpolymorpha.h5,Aofficinalis,0.4582,0.4582
best_model_MpusillaCCMP1545.h5,Ptrichocarpa,0.2504,0.2926
best_model_Sbicolor.h5,Cpapaya,0.8274,0.8274
best_model_Stuberosum.h5,Graimondii,0.8235,0.9568
best_model_Graimondii.h5,Boleraceacapitata,0.8526,0.8526
best_model_CsubellipsoideaC169.h5,Pumbilicalis,0.5928,0.6798
best_model_Sbicolor.h5,Aofficinalis,0.6331,0.6331
best_model_Stuberosum.h5,Crubella,0.8586,0.9645
best_model_Othomaeum.h5,Cpapaya,0.8192,0.8192
best_model_Rcommunis.h5,Ahypochondriacus,0.7822,0.8215
best_model_Aofficinalis.h5,Lusitatissimum,0.8175,0.8175
best_model_Mpolymorpha.h5,Dcarota,0.7673,0.7673
best_model_Vvinifera.h5,Tcacao,0.8353,0.9402
best_model_Olucimarinus.h5,Athaliana,0.5455,0.6187
best_model_Dcarota.h5,Kfedtschenkoi,0.6644,0.8136
best_model_Acomosus.h5,Lsativa,0.7732,0.8009
best_model_Egrandis.h5,Atrichopoda,0.4626,0.4626
best_model_Graimondii.h5,Hannuus,0.4797,0.5017
best_model_Kfedtschenkoi.h5,Stuberosum,0.6997,0.6997
best_model_Ptrichocarpa.h5,MpusillaCCMP1545,0.0253,0.0258
best_model_Slycopersicum.h5,Carietinum,0.8655,0.8655
best_model_Othomaeum.h5,Aofficinalis,0.6289,0.6289
best_model_Ptrichocarpa.h5,Cgrandiflora,0.8911,0.9046
best_model_Acomosus.h5,Mesculenta,0.8677,0.9136
best_model_Aofficinalis.h5,Aofficinalis,0.9199,0.9199
best_model_Tcacao.h5,MpusillaCCMP1545,0.4114,0.4230
best_model_Cquinoa.h5,Hvulgare,0.3653,0.4049
best_model_Sitalica.h5,Creinhardtii,0.2207,0.2515
best_model_Tcacao.h5,Zmays,0.5220,0.5447
best_model_Ppersica.h5,Hannuus,0.5514,0.5691
best_model_Mguttatus.h5,Boleraceacapitata,0.8565,0.8565
best_model_Csinensis.h5,Mdomestica,0.7971,0.8281
best_model_Hvulgare.h5,Mdomestica,0.6763,0.7270
best_model_Othomaeum.h5,Athaliana,0.7798,0.8495
best_model_Lusitatissimum.h5,Cquinoa,0.8899,0.9369
best_model_Carietinum.h5,Carietinum,0.9521,0.9521
best_model_Ppersica.h5,Hvulgare,0.3561,0.3773
best_model_CsubellipsoideaC169.h5,Sbicolor,0.4288,0.4750
best_model_Cquinoa.h5,Stuberosum,0.7706,0.7706
best_model_Acomosus.h5,Lusitatissimum,0.8434,0.8434
best_model_Esalsugineum.h5,Mtruncatula,0.7217,0.7375
best_model_Osativa.h5,Mtruncatula,0.7542,0.7970
best_model_Mesculenta.h5,Lusitatissimum,0.8355,0.8355
best_model_Oeuropaea.h5,Cgrandiflora,0.6907,0.7661
best_model_Kfedtschenkoi.h5,Lsativa,0.6962,0.7058
best_model_Mdomestica.h5,Acomosus,0.6509,0.6597
best_model_Lusitatissimum.h5,Hvulgare,0.7863,0.8870
best_model_Slycopersicum.h5,Pumbilicalis,0.6554,0.7547
best_model_Othomaeum.h5,Spolyrhiza,0.7644,0.7644
best_model_Aofficinalis.h5,Dcarota,0.9278,0.9278
best_model_MspRCC299.h5,Mguttatus,0.3715,0.4191
best_model_Cquinoa.h5,MpusillaCCMP1545,0.0105,0.0109
best_model_Egrandis.h5,Sitalica,0.7930,0.8591
best_model_Mpolymorpha.h5,Cclementina,0.7406,0.7955
best_model_Oeuropaea.h5,Kfedtschenkoi,0.6828,0.8362
best_model_Dcarota.h5,Othomaeum,0.7134,0.7547
best_model_Csinensis.h5,Kfedtschenkoi,0.7198,0.7927
best_model_Olucimarinus.h5,MpusillaCCMP1545,0.8326,0.8639
best_model_Mtruncatula.h5,Hvulgare,0.4344,0.4812
best_model_Lsativa.h5,Lusitatissimum,0.6165,0.6165
best_model_Kfedtschenkoi.h5,Ptrichocarpa,0.8353,0.8705
best_model_Dcarota.h5,Creinhardtii,0.0144,0.0179
best_model_Tcacao.h5,Graimondii,0.8595,0.8940
best_model_Fvesca.h5,Cpapaya,0.7793,0.7793
best_model_Mtruncatula.h5,Cgrandiflora,0.8476,0.8775
best_model_Bdistachyon.h5,Ptrichocarpa,0.8047,0.8689
best_model_Carietinum.h5,MspRCC299,0.8683,0.9072
best_model_Egrandis.h5,Ptrichocarpa,0.7512,0.8390
best_model_CsubellipsoideaC169.h5,Boleraceacapitata,0.5729,0.5729
best_model_Othomaeum.h5,Csinensis,0.7824,0.8365
best_model_Smoellendorffii.h5,Esalsugineum,0.7587,0.8316
best_model_Crubella.h5,Acomosus,0.5257,0.5311
best_model_Graimondii.h5,Zmarina,0.6640,0.6776
best_model_Acomosus.h5,Pumbilicalis,0.4745,0.5452
best_model_Lusitatissimum.h5,Slycopersicum,0.8119,0.9232
best_model_Fvesca.h5,Czofingiensis,0.1438,0.1438
best_model_Mguttatus.h5,Acomosus,0.5761,0.5777
best_model_Cquinoa.h5,Fvesca,0.7273,0.7887
best_model_Vvinifera.h5,Hannuus,0.8360,0.9233
best_model_Vvinifera.h5,Cclementina,0.8667,0.9675
best_model_Dsalina.h5,MspRCC299,0.7955,0.8306
best_model_MspRCC299.h5,Othomaeum,0.2939,0.3108
best_model_Kfedtschenkoi.h5,Kfedtschenkoi,0.8699,0.9107
best_model_Acomosus.h5,Othomaeum,0.7828,0.7984
best_model_Fvesca.h5,Cgrandiflora,0.8763,0.8883
best_model_Mpolymorpha.h5,Dsalina,0.2291,0.2321
best_model_Ptrichocarpa.h5,Lusitatissimum,0.8283,0.8283
best_model_Athaliana.h5,Ptrichocarpa,0.7604,0.8106
best_model_Mesculenta.h5,Mpolymorpha,0.2746,0.3504
best_model_Dcarota.h5,Ahypochondriacus,0.8501,0.9142
best_model_Mdomestica.h5,Lusitatissimum,0.8411,0.8411
best_model_Cclementina.h5,Olucimarinus,0.0003,0.0003
best_model_Olucimarinus.h5,Hannuus,0.2657,0.2934
best_model_Mesculenta.h5,Egrandis,0.8186,0.8454
best_model_Cpapaya.h5,Hvulgare,0.4809,0.5425
best_model_Pumbilicalis.h5,Slycopersicum,0.0002,0.0002
best_model_Bdistachyon.h5,Hannuus,0.5116,0.5442
best_model_Tcacao.h5,Oeuropaea,0.7526,0.7526
best_model_Kfedtschenkoi.h5,Crubella,0.8871,0.9100
best_model_Stuberosum.h5,Pumbilicalis,0.7580,0.8730
best_model_Pumbilicalis.h5,Lsativa,0.0001,0.0001
best_model_Mdomestica.h5,Mguttatus,0.8645,0.9086
best_model_Hannuus.h5,Mtruncatula,0.6839,0.7045
best_model_Acomosus.h5,Olucimarinus,0.7958,0.8191
best_model_Mtruncatula.h5,Oeuropaea,0.7220,0.7220
best_model_Hannuus.h5,Czofingiensis,0.0003,0.0003
best_model_Aofficinalis.h5,Sbicolor,0.7047,0.8611
best_model_Vvinifera.h5,Oeuropaea,0.9190,0.9190
best_model_MspRCC299.h5,Sbicolor,0.2685,0.3278
best_model_Mdomestica.h5,Mtruncatula,0.7128,0.7440
best_model_Cpapaya.h5,Ptrichocarpa,0.7896,0.9302
best_model_Athaliana.h5,Athaliana,0.9294,0.9448
best_model_Bdistachyon.h5,Osativa,0.7867,0.8022
best_model_Fvesca.h5,Esalsugineum,0.8659,0.8805
best_model_Crubella.h5,Oeuropaea,0.6124,0.6124
best_model_Lusitatissimum.h5,Czofingiensis,0.8545,0.8545
best_model_Mdomestica.h5,Mpolymorpha,0.4175,0.5339
best_model_Oeuropaea.h5,Lsativa,0.5947,0.6380
best_model_Zmays.h5,Egrandis,0.8160,0.8452
best_model_Atrichopoda.h5,Egrandis,0.8347,0.9284
best_model_Athaliana.h5,Mesculenta,0.7409,0.7621
best_model_Cpapaya.h5,CsubellipsoideaC169,0.0260,0.0275
best_model_MpusillaCCMP1545.h5,Lusitatissimum,0.3699,0.3699
best_model_Cpapaya.h5,Boleraceacapitata,0.9304,0.9304
best_model_Graimondii.h5,Cclementina,0.8624,0.8935
best_model_Slycopersicum.h5,Spolyrhiza,0.6610,0.6610
best_model_Carietinum.h5,Mdomestica,0.7733,0.8739
best_model_CsubellipsoideaC169.h5,Acomosus,0.3181,0.3223
best_model_Olucimarinus.h5,Graimondii,0.3707,0.4308
best_model_Fvesca.h5,Acomosus,0.5667,0.5702
best_model_Czofingiensis.h5,Ppersica,0.6862,0.8309
best_model_Rcommunis.h5,Olucimarinus,0.9160,0.9440
best_model_Lsativa.h5,Crubella,0.8296,0.8704
best_model_Kfedtschenkoi.h5,Graimondii,0.8354,0.8705
best_model_Tcacao.h5,Slycopersicum,0.7120,0.7620
best_model_Tcacao.h5,Creinhardtii,0.1361,0.1681
best_model_Mtruncatula.h5,CsubellipsoideaC169,0.0131,0.0138
best_model_Smoellendorffii.h5,Lusitatissimum,0.7793,0.7793
best_model_Ptrichocarpa.h5,Gmax,0.8009,0.8542
best_model_Kfedtschenkoi.h5,Olucimarinus,0.3189,0.3273
best_model_Zmays.h5,Esalsugineum,0.7825,0.8140
best_model_Acomosus.h5,Cgrandiflora,0.8603,0.8962
best_model_Atrichopoda.h5,CsubellipsoideaC169,0.7044,0.7473
best_model_Osativa.h5,Atrichopoda,0.6825,0.6825
best_model_Smoellendorffii.h5,Mguttatus,0.6825,0.7697
best_model_Rcommunis.h5,Crubella,0.8817,0.9275
best_model_Kfedtschenkoi.h5,Osativa,0.7620,0.7819
best_model_Athaliana.h5,Creinhardtii,0.0010,0.0013
best_model_Crubella.h5,Fvesca,0.7114,0.7529
best_model_Dsalina.h5,Ahypochondriacus,0.0023,0.0015
best_model_Esalsugineum.h5,Tcacao,0.4501,0.4567
best_model_Lsativa.h5,Creinhardtii,0.0000,0.0000
best_model_Mdomestica.h5,Mesculenta,0.8591,0.9007
best_model_Smoellendorffii.h5,Othomaeum,0.6232,0.6577
best_model_CsubellipsoideaC169.h5,Dsalina,0.4464,0.4575
best_model_Carietinum.h5,Stuberosum,0.7844,0.7844
